,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Center,Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Total Attendance,Total Absence,Total Days,Attendance Rate
2651,69517,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)']",06/03/2019,3,Helen Turner,5,282.0,17,25,0,329.0,0.0,282.0,47,329.0,0.8571428571428571
2652,69518,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/22/2017,4,Eden Palms,10,119.0,59,23,2,213.0,0.0,119.0,94,213.0,0.5586854460093896
2653,69518,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/22/2017,4,Meyer,2,75.0,22,29,0,0.0,128.0,75.0,53,128.0,0.5859375
2654,69520,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'IFSP']",06/10/2018,4,Helen Turner,2,74.0,10,9,0,95.0,0.0,74.0,21,95.0,0.7789473684210526
2655,69520,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'IFSP']",06/10/2018,4,Paul Miller,2,40.0,0,5,0,47.0,0.0,40.0,7,47.0,0.851063829787234
2656,69521,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Preschool']",11/14/2017,4,Hillview,13,207.0,6,92,0,0.0,318.0,207.0,111,318.0,0.6509433962264151
2657,69521,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Preschool']",11/14/2017,4,Hillview Crest,0,12.0,0,9,0,0.0,21.0,12.0,9,21.0,0.5714285714285714
2658,69522,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/02/2015,6,Russo,3,92.0,5,4,0,0.0,104.0,92.0,12,104.0,0.8846153846153846
2659,69523,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/08/2017,5,Russo,13,243.0,35,50,3,0.0,349.0,243.0,101,344.0,0.7063953488372093
2660,69524,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/27/2016,6,Linda Vista,0,13.0,0,3,0,0.0,102.0,13.0,3,16.0,0.8125
2661,69527,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",04/07/2016,6,Bay,0,78.0,0,6,0,0.0,84.0,78.0,6,84.0,0.9285714285714286
2662,69528,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/26/2017,5,Goss,5,240.0,11,86,1,0.0,344.0,240.0,103,343.0,0.6997084548104956
2663,69530,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",03/07/2017,5,Hubbard,20,193.0,22,53,0,0.0,288.0,193.0,95,288.0,0.6701388888888888
2664,69531,Not Hispanic or Latino,00 -- English,['Caucasian'],"['IFSP', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/18/2018,4,Helen Turner,1,64.0,2,8,0,75.0,0.0,64.0,11,75.0,0.8533333333333334
2665,69534,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler']",06/05/2019,3,Helen Turner,0,60.0,0,4,0,64.0,0.0,60.0,4,64.0,0.9375
2666,69534,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler']",06/05/2019,3,Peixoto,6,246.0,18,13,0,283.0,0.0,246.0,37,283.0,0.8692579505300353
2667,69536,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/15/2017,4,Cesar Chavez,5,252.0,20,2,1,0.0,345.0,252.0,28,280.0,0.9
2668,69539,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/27/2017,4,Cesar Chavez,10,17.0,0,6,3,0.0,72.0,17.0,19,36.0,0.4722222222222222
2669,69539,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/27/2017,4,Unidos,10,127.0,53,29,0,219.0,0.0,127.0,92,219.0,0.5799086757990868
2670,69541,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",07/18/2019,3,Arbuckle,11,62.0,63,34,0,170.0,0.0,62.0,108,170.0,0.36470588235294116
2671,69542,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",08/02/2016,6,Cesar Chavez,10,11.0,0,6,2,0.0,65.0,11.0,18,29.0,0.3793103448275862
2672,69542,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",08/02/2016,6,Unidos,2,47.0,9,4,0,62.0,0.0,47.0,15,62.0,0.7580645161290323
2673,69543,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/07/2018,4,Meadowfair,5,259.0,7,69,1,0.0,341.0,259.0,82,341.0,0.7595307917888563
2674,69545,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)']",05/27/2019,3,Meadowfair,0,15.0,3,3,0,0.0,21.0,15.0,6,21.0,0.7142857142857143
2675,69546,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'IEP', 'Kidango Staff School Age', 'Admissions Agreement #16 (check box if Yes)']",02/02/2015,7,Meyer,19,60.0,9,11,0,0.0,99.0,60.0,39,99.0,0.6060606060606061
2676,69547,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",10/13/2020,2,FH,4,133.0,13,4,0,154.0,0.0,133.0,21,154.0,0.8636363636363636
2677,69549,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/12/2020,2,Reach,11,190.0,96,41,0,338.0,0.0,190.0,148,338.0,0.5621301775147929
2678,69551,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",02/29/2016,6,Holbrook,9,95.0,0,0,0,0.0,104.0,95.0,9,104.0,0.9134615384615384
2679,69552,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/17/2017,5,Baldwin Park,1,58.0,0,0,0,0.0,59.0,58.0,1,59.0,0.9830508474576272
2680,69553,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)']",06/21/2020,2,Eden Youth,0,5.0,0,0,0,5.0,0.0,5.0,0,5.0,1.0
2681,69553,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)']",06/21/2020,2,Helen Turner,0,298.0,16,23,0,337.0,0.0,298.0,39,337.0,0.884272997032641
2682,69555,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/01/2016,6,Eden Youth,0,80.0,0,10,0,0.0,90.0,80.0,10,90.0,0.8888888888888888
2683,69555,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/01/2016,6,Hillside,1,3.0,0,0,0,4.0,0.0,3.0,1,4.0,0.75
2684,69556,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/18/2017,4,Emerald Vista,9,12.0,0,0,0,0.0,21.0,12.0,9,21.0,0.5714285714285714
2685,69560,Not Hispanic or Latino,00 -- English,['Black or African American'],['Admissions Agreement #14 (check box if Yes)'],11/04/2016,6,Bay,0,46.0,1,34,0,0.0,81.0,46.0,35,81.0,0.5679012345679012
2686,69561,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/30/2018,4,Emerald Vista,6,6.0,0,5,0,0.0,100.0,6.0,11,17.0,0.35294117647058826
2687,69562,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/29/2019,3,Esther Hobbs,6,228.0,6,59,0,299.0,0.0,228.0,71,299.0,0.7625418060200669
2688,69562,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/29/2019,3,The Plaza,4,16.0,4,2,15,41.0,0.0,16.0,25,41.0,0.3902439024390244
2689,69567,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/31/2016,5,Baldwin Park,9,256.0,8,88,3,0.0,364.0,256.0,108,364.0,0.7032967032967034
2690,69570,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/26/2017,5,Amador,36,0.0,0,0,32,0.0,68.0,0.0,68,68.0,0.0
2691,69570,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/26/2017,5,Hesperian,2,62.0,1,15,0,0.0,80.0,62.0,18,80.0,0.775
2692,69572,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],05/28/2017,5,Schilling,8,282.0,40,12,0,0.0,342.0,282.0,60,342.0,0.8245614035087719
2693,69575,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/04/2016,6,Meyer,17,44.0,26,7,0,0.0,95.0,44.0,50,94.0,0.46808510638297873
2694,69577,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",08/05/2020,2,Eden Youth,25,196.0,42,74,1,338.0,0.0,196.0,142,338.0,0.5798816568047337
2695,69580,Not Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],12/13/2017,4,Baldwin Park,4,221.0,17,116,0,0.0,358.0,221.0,137,358.0,0.61731843575419
2696,69581,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/15/2017,4,Corvallis,15,106.0,33,84,0,0.0,238.0,106.0,132,238.0,0.44537815126050423
2697,69582,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",07/01/2017,5,Corvallis,7,185.0,17,29,0,0.0,238.0,185.0,53,238.0,0.7773109243697479
2698,69583,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/09/2018,4,Emerald Vista,24,243.0,19,51,0,0.0,337.0,243.0,94,337.0,0.7210682492581603
2699,69586,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #15 (check box if Yes)'],10/15/2017,5,Dorsa,2,258.0,17,59,0,0.0,336.0,258.0,78,336.0,0.7678571428571429
2700,69587,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",07/01/2017,5,Cesar Chavez,0,0.0,0,0,0,0.0,34.0,0.0,0,0.0,
2701,69587,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",07/01/2017,5,Ryan,5,58.0,26,53,0,142.0,0.0,58.0,84,142.0,0.4084507042253521
2702,69588,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/17/2017,5,Grant,11,191.0,5,68,0,0.0,275.0,191.0,84,275.0,0.6945454545454546
2703,69589,Hispanic or Latino,00 -- English,"['American Indian or Alaskan Native', 'Caucasian']","['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/22/2016,6,Linda Vista,0,90.0,0,4,0,0.0,94.0,90.0,4,94.0,0.9574468085106383
2704,69590,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],02/18/2017,5,Colonial Acres,8,206.0,4,56,0,0.0,274.0,206.0,68,274.0,0.7518248175182481
2705,69591,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/26/2018,4,Goss,0,1.0,0,0,17,0.0,113.0,1.0,17,18.0,0.05555555555555555
2706,69593,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/27/2020,2,Eden Youth,18,104.0,8,65,4,199.0,0.0,104.0,95,199.0,0.5226130653266332
2707,69594,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/10/2016,6,Schilling,10,86.0,0,8,1,0.0,105.0,86.0,19,105.0,0.819047619047619
2708,69595,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/23/2018,4,Schilling,9,112.0,36,40,0,0.0,197.0,112.0,85,197.0,0.5685279187817259
2709,69600,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/15/2017,5,Bay,6,0.0,0,0,0,0.0,82.0,0.0,6,6.0,0.0
2710,69601,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/23/2017,5,Colonial Acres,8,211.0,0,52,0,0.0,271.0,211.0,60,271.0,0.7785977859778598
2711,69602,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English']",04/28/2017,5,Del Rey,2,291.0,11,24,0,0.0,328.0,291.0,37,328.0,0.8871951219512195
2712,69603,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler']",06/21/2019,3,Amador,2,6.0,0,0,0,8.0,0.0,6.0,2,8.0,0.75
2713,69603,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler']",06/21/2019,3,Helen Turner,6,252.0,19,24,0,327.0,0.0,252.0,49,301.0,0.8372093023255814
2714,69605,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/21/2016,5,Cesar Chavez,20,160.0,9,29,13,0.0,325.0,160.0,71,231.0,0.6926406926406926
2715,69607,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/13/2017,4,Dorsa,1,259.0,7,34,0,0.0,301.0,259.0,42,301.0,0.8604651162790697
2716,69609,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/08/2016,6,Hesperian,4,230.0,10,34,0,0.0,278.0,230.0,48,278.0,0.8273381294964028
2717,69610,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",07/22/2018,4,Hesperian,8,149.0,9,38,0,0.0,204.0,149.0,55,204.0,0.7303921568627451
2718,69611,Not Hispanic or Latino,00 -- English,['Asian'],"['Preschool', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/14/2018,4,Hillview,11,127.0,0,30,9,0.0,177.0,127.0,50,177.0,0.7175141242937854
2719,69613,Not Hispanic or Latino,00 -- English,['Asian'],"['IEP', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/08/2017,4,Hubbard,0,77.0,0,4,0,0.0,81.0,77.0,4,81.0,0.9506172839506173
2720,69613,Not Hispanic or Latino,00 -- English,['Asian'],"['IEP', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/08/2017,4,Unidos,1,173.0,37,12,0,223.0,0.0,173.0,50,223.0,0.7757847533632287
2721,69613,Not Hispanic or Latino,00 -- English,['Asian'],"['IEP', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/08/2017,4,Valley Medical Center,0,31.0,0,0,0,31.0,0.0,31.0,0,31.0,1.0
2722,69614,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/07/2019,3,Eden Youth,10,0.0,0,0,5,15.0,0.0,0.0,15,15.0,0.0
2723,69614,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/07/2019,3,Peixoto,6,235.0,29,14,0,284.0,0.0,235.0,49,284.0,0.8274647887323944
2724,69615,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'IEP', 'Admissions Agreement #16 (check box if Yes)']",01/29/2018,4,Peixoto,8,229.0,26,12,0,275.0,0.0,229.0,46,275.0,0.8327272727272728
2725,69617,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/19/2019,3,Esther Hobbs,16,239.0,19,55,0,329.0,0.0,239.0,90,329.0,0.7264437689969605
2726,69618,Not Hispanic or Latino,00 -- English,['Asian'],"['Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/12/2017,4,Pioneer,8,291.0,23,23,3,0.0,348.0,291.0,57,348.0,0.8362068965517241
2727,69620,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/12/2017,5,Colonial Acres,0,0.0,0,0,0,0.0,25.0,0.0,0,0.0,
2728,69621,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/08/2018,4,Hillside,0,289.0,15,20,0,324.0,0.0,289.0,35,324.0,0.8919753086419753
2729,69624,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/13/2019,2,Arbuckle,1,178.0,18,57,0,254.0,0.0,178.0,76,254.0,0.7007874015748031
2730,69625,Hispanic or Latino,00 -- English,['Caucasian'],['Preschool'],12/18/2017,4,Sharon Jones,11,227.0,35,54,2,0.0,329.0,227.0,102,329.0,0.6899696048632219
2731,69626,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler']",07/19/2019,3,Eden Palms,11,275.0,14,32,0,332.0,0.0,275.0,57,332.0,0.8283132530120482
2732,69628,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",07/12/2017,5,Cesar Chavez,10,0.0,0,0,5,0.0,105.0,0.0,15,15.0,0.0
2733,69633,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/11/2017,5,Russo,10,228.0,32,52,7,0.0,329.0,228.0,101,329.0,0.6930091185410334
2734,69636,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/14/2017,5,Ryan,0,287.0,14,28,0,329.0,0.0,287.0,42,329.0,0.8723404255319149
2735,69637,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)']",10/19/2017,5,Cesar Chavez,2,164.0,24,53,0,0.0,333.0,164.0,79,243.0,0.6748971193415638
2736,69639,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)']",11/21/2016,5,Corvallis,4,62.0,0,4,0,0.0,70.0,62.0,8,70.0,0.8857142857142857
2737,69641,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/22/2017,5,Cesar Chavez,10,104.0,7,24,4,0.0,206.0,104.0,45,149.0,0.697986577181208
2738,69644,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",05/07/2017,5,Emerald Vista,9,268.0,24,24,0,194.0,131.0,268.0,57,325.0,0.8246153846153846
2739,69645,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",07/29/2018,4,Emerald Vista,0,163.0,17,14,0,194.0,0.0,163.0,31,194.0,0.8402061855670103
2740,69646,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/02/2017,5,Cesar Chavez,5,46.0,1,21,0,0.0,129.0,46.0,27,73.0,0.6301369863013698
2741,69646,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/02/2017,5,Unidos,3,121.0,26,98,0,248.0,0.0,121.0,127,248.0,0.4879032258064516
2742,69647,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],11/15/2016,5,Graham,0,0.0,0,0,0,0.0,86.0,0.0,0,0.0,
2743,69648,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],08/23/2016,6,Graham,0,0.0,0,0,0,0.0,86.0,0.0,0,0.0,
2744,69649,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/23/2017,5,Emerald Vista,7,279.0,21,21,0,115.0,215.0,279.0,49,328.0,0.850609756097561
2745,69650,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/15/2017,5,Pioneer,2,266.0,11,47,0,0.0,326.0,266.0,60,326.0,0.8159509202453987
2746,69653,Not Hispanic or Latino,00 -- English,['Black or African American'],['Kidango Staff School Age'],03/23/2016,6,Castlemont,15,48.0,0,7,0,70.0,0.0,48.0,22,70.0,0.6857142857142857
2747,69658,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/15/2016,6,Emerald Vista,3,56.0,2,8,0,0.0,69.0,56.0,13,69.0,0.8115942028985508
